transcript_id,transcript_position,score
tx_id_4,260,0.38333333333333336
tx_id_4,270,0.25
tx_id_4,280,0.4477777777777778
tx_id_4,290,0.4888888888888889
tx_id_4,300,0.3511111111111111
tx_id_4,310,0.4444444444444444
tx_id_4,320,0.4255555555555556
tx_id_4,330,0.3477777777777778
tx_id_4,340,0.3188888888888889
tx_id_4,350,0.5444444444444444
tx_id_4,360,0.48777777777777775
tx_id_4,370,0.5611111111111111
tx_id_4,380,0.3466666666666667
tx_id_4,390,0.34444444444444444
tx_id_4,400,0.36666666666666664
tx_id_4,410,0.39666666666666667
tx_id_4,420,0.39555555555555555
tx_id_4,430,0.2722222222222222
tx_id_4,440,0.35888888888888887
tx_id_4,450,0.36333333333333334
tx_id_4,460,0.5577777777777778
tx_id_4,470,0.24666666666666667
tx_id_4,480,0.39
tx_id_4,490,0.4077777777777778
tx_id_4,500,0.4077777777777778
tx_id_4,510,0.4488888888888889
tx_id_4,520,0.36444444444444446
tx_id_4,530,0.46111111111111114
tx_id_4,540,0.35
tx_id_4,550,0.37444444444444447
tx_id_4,560,0.40555555555555556
tx_id_4,570,0.41555555555555557
tx_id_4,580,0.4411111111111111
tx_id_4,590,0.3433333333333333
tx_id_4,600,0.37666666666666665
tx_id_4,610,0.39666666666666667
tx_id_4,620,0.4255555555555556
tx_id_4,630,0.6466666666666666
tx_id_4,640,0.4288888888888889
tx_id_4,650,0.3411111111111111
tx_id_4,660,0.3622222222222222
tx_id_4,670,0.46555555555555556
tx_id_4,680,0.4855555555555556
tx_id_4,690,0.34555555555555556
tx_id_4,700,0.4
tx_id_4,710,0.4066666666666667
tx_id_4,720,0.3522222222222222
tx_id_4,730,0.5022222222222222
tx_id_4,740,0.28444444444444444
tx_id_4,750,0.3655555555555556
tx_id_4,760,0.7655555555555555
tx_id_4,770,0.37777777777777777
tx_id_4,780,0.46444444444444444
tx_id_4,790,0.3877777777777778
tx_id_4,800,0.41333333333333333
tx_id_4,810,0.3877777777777778
tx_id_4,820,0.3466666666666667
tx_id_4,830,0.44666666666666666
tx_id_4,840,0.3788888888888889
tx_id_4,850,0.39666666666666667
tx_id_4,860,0.4266666666666667
tx_id_4,870,0.6133333333333333
tx_id_4,880,0.43444444444444447
tx_id_4,890,0.5344444444444445
tx_id_4,900,0.46444444444444444
tx_id_4,910,0.4255555555555556
tx_id_4,920,0.4266666666666667
tx_id_4,930,0.3522222222222222
tx_id_4,940,0.38222222222222224
tx_id_4,950,0.1688888888888889
tx_id_4,960,0.41555555555555557
tx_id_4,970,0.36444444444444446
tx_id_4,980,0.3211111111111111
tx_id_4,990,0.45666666666666667
tx_id_4,1000,0.5877777777777777
tx_id_4,1010,0.34444444444444444
tx_id_4,1020,0.7233333333333334
tx_id_4,1030,0.4666666666666667
tx_id_4,1040,0.3566666666666667
tx_id_4,1050,0.5188888888888888
tx_id_4,1060,0.4777777777777778
tx_id_4,1070,0.4411111111111111
tx_id_4,1080,0.47555555555555556
tx_id_4,1090,0.4088888888888889
tx_id_4,1100,0.3511111111111111
tx_id_4,1110,0.41888888888888887
tx_id_4,1120,0.5177777777777778
tx_id_4,1130,0.46444444444444444
tx_id_4,1140,0.6188888888888889
tx_id_4,1150,0.3977777777777778
tx_id_4,1160,0.41
tx_id_4,1170,0.30666666666666664
tx_id_4,1180,0.3688888888888889
tx_id_4,1190,0.4266666666666667
tx_id_4,1200,0.42333333333333334
tx_id_4,1210,0.4722222222222222
tx_id_4,1220,0.4811111111111111
tx_id_4,1230,0.5422222222222223
tx_id_4,1240,0.3522222222222222
tx_id_4,1250,0.39
tx_id_4,1260,0.3788888888888889
tx_id_4,1270,0.32222222222222224
tx_id_4,1280,0.5188888888888888
tx_id_4,1290,0.4177777777777778
tx_id_4,1300,0.4077777777777778
tx_id_4,1310,0.4255555555555556
tx_id_4,1320,0.3188888888888889
tx_id_4,1330,0.5566666666666666
tx_id_4,1340,0.35555555555555557
tx_id_4,1350,0.5677777777777778
tx_id_4,1360,0.44666666666666666
tx_id_4,1370,0.56
tx_id_4,1380,0.43777777777777777
tx_id_4,1390,0.4866666666666667
tx_id_4,1400,0.35888888888888887
tx_id_4,1410,0.4222222222222222
tx_id_4,1420,0.43
tx_id_4,1430,0.45555555555555555
tx_id_4,1440,0.42333333333333334
tx_id_4,1450,0.37222222222222223
tx_id_4,1460,0.5477777777777778
tx_id_4,1470,0.41
tx_id_4,1480,0.4922222222222222
tx_id_4,1490,0.5233333333333333
tx_id_4,1500,0.36
tx_id_4,1510,0.4388888888888889
tx_id_4,1520,0.31777777777777777
tx_id_4,1530,0.31
tx_id_4,1540,0.25222222222222224
tx_id_4,1550,0.42333333333333334
tx_id_4,1560,0.39444444444444443
tx_id_4,1570,0.3655555555555556
tx_id_4,1580,0.54
tx_id_4,1590,0.3888888888888889
tx_id_4,1600,0.4777777777777778
tx_id_4,1610,0.3811111111111111
tx_id_4,1620,0.3977777777777778
tx_id_4,1630,0.4722222222222222
tx_id_4,1640,0.44222222222222224
tx_id_4,1650,0.5788888888888889
tx_id_4,1660,0.38
tx_id_4,1670,0.5377777777777778
tx_id_4,1680,0.45
tx_id_4,1690,0.3522222222222222
tx_id_4,1700,0.3433333333333333
tx_id_4,1710,0.4166666666666667
tx_id_4,1720,0.45666666666666667
tx_id_4,1730,0.4022222222222222
tx_id_4,1740,0.42333333333333334
tx_id_4,1750,0.7266666666666667
tx_id_4,1760,0.6422222222222222
tx_id_4,1770,0.35
tx_id_4,1780,0.47888888888888886
tx_id_4,1790,0.4077777777777778
tx_id_4,1800,0.3888888888888889
tx_id_4,1810,0.3522222222222222
tx_id_4,1820,0.47
tx_id_4,1830,0.5211111111111111
tx_id_4,1840,0.44333333333333336
tx_id_4,1850,0.3977777777777778
tx_id_4,1860,0.31
tx_id_4,1870,0.35444444444444445
tx_id_4,1880,0.4688888888888889
tx_id_5,0,0.45555555555555555
tx_id_5,10,0.44
tx_id_5,20,0.4477777777777778
tx_id_5,30,0.5233333333333333
tx_id_5,40,0.48777777777777775
tx_id_5,50,0.3622222222222222
tx_id_5,60,0.3788888888888889
tx_id_5,70,0.3688888888888889
tx_id_5,80,0.37666666666666665
tx_id_5,90,0.34555555555555556
tx_id_5,100,0.35555555555555557
tx_id_5,110,0.38
tx_id_5,120,0.47
tx_id_5,130,0.4822222222222222
tx_id_5,140,0.45111111111111113
tx_id_5,150,0.4166666666666667
tx_id_5,160,0.4488888888888889
tx_id_5,170,0.43
tx_id_5,180,0.49444444444444446
tx_id_5,190,0.36777777777777776
tx_id_5,200,0.46111111111111114
tx_id_5,210,0.4022222222222222
tx_id_5,220,0.46555555555555556
tx_id_5,230,0.3477777777777778
tx_id_5,240,0.4122222222222222
tx_id_5,250,0.43777777777777777
tx_id_5,260,0.42444444444444446
tx_id_5,270,0.30444444444444446
tx_id_5,280,0.43444444444444447
tx_id_5,290,0.4122222222222222
tx_id_5,300,0.3788888888888889
tx_id_5,310,0.4411111111111111
tx_id_5,320,0.4711111111111111
tx_id_5,330,0.34
tx_id_5,340,0.31777777777777777
tx_id_5,350,0.4222222222222222
tx_id_5,360,0.4777777777777778
tx_id_5,370,0.4911111111111111
tx_id_5,380,0.20777777777777778
tx_id_5,390,0.3611111111111111
tx_id_5,400,0.3333333333333333
tx_id_5,410,0.39111111111111113
tx_id_5,420,0.45555555555555555
tx_id_5,430,0.2588888888888889
tx_id_5,440,0.3566666666666667
tx_id_5,450,0.36333333333333334
tx_id_5,460,0.5911111111111111
tx_id_5,470,0.23444444444444446
tx_id_5,480,0.35
tx_id_5,490,0.4022222222222222
tx_id_5,500,0.4388888888888889
tx_id_5,510,0.43555555555555553
tx_id_5,520,0.38555555555555554
tx_id_5,530,0.5077777777777778
tx_id_5,540,0.39444444444444443
tx_id_5,550,0.38222222222222224
tx_id_5,560,0.43222222222222223
tx_id_5,570,0.39666666666666667
tx_id_5,580,0.43333333333333335
tx_id_5,590,0.41333333333333333
tx_id_5,600,0.37333333333333335
tx_id_5,610,0.37222222222222223
tx_id_5,620,0.4444444444444444
tx_id_5,630,0.55
tx_id_5,640,0.44222222222222224
tx_id_5,650,0.3655555555555556
tx_id_5,660,0.3477777777777778
tx_id_5,670,0.49444444444444446
tx_id_5,680,0.4577777777777778
tx_id_5,690,0.37333333333333335
tx_id_5,700,0.4077777777777778
tx_id_5,710,0.41888888888888887
tx_id_5,720,0.4922222222222222
tx_id_5,730,0.4988888888888889
tx_id_5,740,0.31777777777777777
tx_id_5,750,0.37555555555555553
tx_id_5,760,0.6477777777777778
tx_id_5,770,0.41333333333333333
tx_id_5,780,0.5088888888888888
tx_id_5,790,0.3011111111111111
tx_id_5,800,0.39666666666666667
tx_id_5,810,0.44333333333333336
tx_id_5,820,0.33666666666666667
tx_id_5,830,0.39222222222222225
tx_id_5,840,0.37
tx_id_5,850,0.4444444444444444
tx_id_5,860,0.3877777777777778
tx_id_5,870,0.51
tx_id_5,880,0.43222222222222223
tx_id_5,890,0.3566666666666667
tx_id_5,900,0.43555555555555553
tx_id_5,910,0.4311111111111111
tx_id_5,920,0.4033333333333333
tx_id_5,930,0.4222222222222222
tx_id_5,940,0.3877777777777778
tx_id_5,950,0.23666666666666666
tx_id_5,960,0.4311111111111111
tx_id_5,970,0.38333333333333336
tx_id_5,980,0.31666666666666665
tx_id_5,990,0.44555555555555554
tx_id_5,1000,0.4066666666666667
tx_id_5,1010,0.3888888888888889
tx_id_5,1020,0.5944444444444444
tx_id_5,1030,0.4
tx_id_5,1040,0.36777777777777776
tx_id_5,1050,0.43
tx_id_5,1060,0.47
tx_id_5,1070,0.41444444444444445
tx_id_5,1080,0.45111111111111113
tx_id_5,1090,0.37222222222222223
tx_id_5,1100,0.3277777777777778
tx_id_5,1110,0.41
tx_id_5,1120,0.38666666666666666
tx_id_5,1130,0.48
tx_id_5,1140,0.4311111111111111
tx_id_5,1150,0.4022222222222222
tx_id_5,1160,0.37
tx_id_5,1170,0.34
tx_id_5,1180,0.3488888888888889
tx_id_5,1190,0.4288888888888889
tx_id_5,1200,0.38555555555555554
tx_id_5,1210,0.47
tx_id_5,1220,0.41444444444444445
tx_id_5,1230,0.6066666666666667
tx_id_5,1240,0.3377777777777778
tx_id_5,1250,0.42777777777777776
tx_id_5,1260,0.3322222222222222
tx_id_5,1270,0.35444444444444445
tx_id_5,1280,0.5
tx_id_5,1290,0.48
tx_id_5,1300,0.38222222222222224
tx_id_5,1310,0.39666666666666667
tx_id_5,1320,0.40555555555555556
tx_id_5,1330,0.49777777777777776
tx_id_5,1340,0.35888888888888887
tx_id_5,1350,0.4988888888888889
tx_id_5,1360,0.38666666666666666
tx_id_5,1370,0.5366666666666666
tx_id_5,1380,0.39666666666666667
tx_id_5,1390,0.5755555555555556
tx_id_5,1400,0.33444444444444443
tx_id_5,1410,0.46111111111111114
tx_id_5,1420,0.42
tx_id_5,1430,0.47
tx_id_5,1440,0.40555555555555556
tx_id_5,1450,0.3411111111111111
tx_id_5,1460,0.55
tx_id_5,1470,0.3422222222222222
tx_id_5,1480,0.5144444444444445
tx_id_5,1490,0.46444444444444444
tx_id_5,1500,0.3511111111111111
tx_id_5,1510,0.37666666666666665
tx_id_5,1520,0.29888888888888887
tx_id_5,1530,0.28555555555555556
tx_id_5,1540,0.29444444444444445
tx_id_5,1550,0.47333333333333333
tx_id_5,1560,0.3933333333333333
tx_id_5,1570,0.39222222222222225
tx_id_5,1580,0.5133333333333333
tx_id_5,1590,0.4177777777777778
tx_id_5,1600,0.4766666666666667
tx_id_5,1610,0.3566666666666667
tx_id_5,1620,0.4088888888888889
tx_id_5,1630,0.48444444444444446
tx_id_5,1640,0.41333333333333333
tx_id_5,1650,0.5366666666666666
tx_id_5,1660,0.38555555555555554
tx_id_5,1670,0.5466666666666666
tx_id_5,1680,0.3933333333333333
tx_id_5,1690,0.2866666666666667
tx_id_5,1700,0.3433333333333333
tx_id_5,1710,0.5366666666666666
tx_id_5,1720,0.4033333333333333
tx_id_5,1730,0.36777777777777776
tx_id_5,1740,0.4166666666666667
tx_id_5,1750,0.5411111111111111
tx_id_5,1760,0.4955555555555556
tx_id_5,1770,0.3522222222222222
tx_id_5,1780,0.52
tx_id_5,1790,0.38666666666666666
tx_id_5,1800,0.32666666666666666
tx_id_5,1810,0.41
tx_id_5,1820,0.43444444444444447
tx_id_5,1830,0.6477777777777778
tx_id_5,1840,0.5588888888888889
tx_id_5,1850,0.49777777777777776
tx_id_5,1860,0.33555555555555555
tx_id_5,1870,0.33444444444444443
tx_id_5,1880,0.49333333333333335
tx_id_6,0,0.3977777777777778
tx_id_6,10,0.4911111111111111
tx_id_6,20,0.4911111111111111
tx_id_6,30,0.52
tx_id_6,40,0.4811111111111111
tx_id_6,50,0.35444444444444445
tx_id_6,60,0.37555555555555553
tx_id_6,70,0.36666666666666664
tx_id_6,80,0.31777777777777777
tx_id_6,90,0.4488888888888889
tx_id_6,100,0.28
tx_id_6,110,0.34
tx_id_6,120,0.4711111111111111
tx_id_6,130,0.3888888888888889
tx_id_6,140,0.47
tx_id_6,150,0.45666666666666667
tx_id_6,160,0.4266666666666667
tx_id_6,170,0.43222222222222223
tx_id_6,180,0.43777777777777777
tx_id_6,190,0.37666666666666665
tx_id_6,200,0.41888888888888887
tx_id_6,210,0.33555555555555555
tx_id_6,220,0.43777777777777777
tx_id_6,230,0.31444444444444447
tx_id_6,240,0.4633333333333333
tx_id_6,250,0.4622222222222222
tx_id_6,260,0.44555555555555554
tx_id_6,270,0.22333333333333333
tx_id_6,280,0.4122222222222222
tx_id_6,290,0.43444444444444447
tx_id_6,300,0.41333333333333333
tx_id_6,310,0.4777777777777778
tx_id_6,320,0.43333333333333335
tx_id_6,330,0.35555555555555557
tx_id_6,340,0.3622222222222222
tx_id_6,350,0.4577777777777778
tx_id_6,360,0.4177777777777778
tx_id_6,370,0.5244444444444445
tx_id_6,380,0.31222222222222223
tx_id_6,390,0.44333333333333336
tx_id_6,400,0.3011111111111111
tx_id_6,410,0.3466666666666667
tx_id_6,420,0.41555555555555557
tx_id_6,430,0.22111111111111112
tx_id_6,440,0.31555555555555553
tx_id_6,450,0.35333333333333333
tx_id_6,460,0.6544444444444445
tx_id_6,470,0.20333333333333334
tx_id_6,480,0.31777777777777777
tx_id_6,490,0.3977777777777778
tx_id_6,500,0.5
tx_id_6,510,0.4711111111111111
tx_id_6,520,0.38
tx_id_6,530,0.4722222222222222
tx_id_6,540,0.3011111111111111
tx_id_6,550,0.40555555555555556
tx_id_6,560,0.45555555555555555
tx_id_6,570,0.3711111111111111
tx_id_6,580,0.4688888888888889
tx_id_6,590,0.36
tx_id_6,600,0.37555555555555553
tx_id_6,610,0.41444444444444445
tx_id_6,620,0.3977777777777778
tx_id_6,630,0.5988888888888889
tx_id_6,640,0.47555555555555556
tx_id_6,650,0.35888888888888887
tx_id_6,660,0.3511111111111111
tx_id_6,670,0.5055555555555555
tx_id_6,680,0.43777777777777777
tx_id_6,690,0.4255555555555556
tx_id_6,700,0.42
tx_id_6,710,0.4211111111111111
tx_id_6,720,0.4588888888888889
tx_id_6,730,0.45111111111111113
tx_id_6,740,0.3522222222222222
tx_id_6,750,0.35444444444444445
tx_id_6,760,0.4777777777777778
tx_id_6,770,0.38666666666666666
tx_id_6,780,0.4822222222222222
tx_id_6,790,0.3088888888888889
tx_id_6,800,0.4266666666666667
tx_id_6,810,0.4177777777777778
tx_id_6,820,0.3611111111111111
tx_id_6,830,0.35777777777777775
tx_id_6,840,0.3988888888888889
tx_id_6,850,0.45
tx_id_6,860,0.4177777777777778
tx_id_6,870,0.5211111111111111
tx_id_6,880,0.39111111111111113
tx_id_6,890,0.5566666666666666
tx_id_6,900,0.39222222222222225
tx_id_6,910,0.39444444444444443
tx_id_6,920,0.41444444444444445
tx_id_6,930,0.42444444444444446
tx_id_6,940,0.4033333333333333
tx_id_6,950,0.30444444444444446
tx_id_6,960,0.38666666666666666
tx_id_6,970,0.3211111111111111
tx_id_6,980,0.40555555555555556
tx_id_6,990,0.45666666666666667
tx_id_6,1000,0.43777777777777777
tx_id_6,1010,0.43333333333333335
tx_id_6,1020,0.6033333333333334
tx_id_6,1030,0.3611111111111111
tx_id_6,1040,0.3933333333333333
tx_id_6,1050,0.44222222222222224
tx_id_6,1060,0.4266666666666667
tx_id_6,1070,0.40555555555555556
tx_id_6,1080,0.4011111111111111
tx_id_6,1090,0.38222222222222224
tx_id_6,1100,0.3055555555555556
tx_id_6,1110,0.42444444444444446
tx_id_6,1120,0.38666666666666666
tx_id_6,1130,0.45555555555555555
tx_id_6,1140,0.52
tx_id_6,1150,0.38
tx_id_6,1160,0.44
tx_id_6,1170,0.37666666666666665
tx_id_6,1180,0.3511111111111111
tx_id_6,1190,0.45444444444444443
tx_id_6,1200,0.4
tx_id_6,1210,0.46444444444444444
tx_id_6,1220,0.3933333333333333
tx_id_6,1230,0.56
tx_id_6,1240,0.33444444444444443
tx_id_6,1250,0.49444444444444446
tx_id_6,1260,0.35444444444444445
tx_id_6,1270,0.38
tx_id_6,1280,0.6744444444444444
tx_id_6,1290,0.4444444444444444
tx_id_6,1300,0.38555555555555554
tx_id_6,1310,0.42
tx_id_6,1320,0.36333333333333334
tx_id_6,1330,0.37777777777777777
tx_id_6,1340,0.38222222222222224
tx_id_6,1350,0.5211111111111111
tx_id_6,1360,0.4077777777777778
tx_id_6,1370,0.4866666666666667
tx_id_6,1380,0.4388888888888889
tx_id_6,1390,0.5433333333333333
tx_id_6,1400,0.36333333333333334
tx_id_6,1410,0.4166666666666667
tx_id_6,1420,0.4444444444444444
tx_id_6,1430,0.48444444444444446
tx_id_6,1440,0.4166666666666667
tx_id_6,1450,0.3411111111111111
tx_id_6,1460,0.5922222222222222
tx_id_6,1470,0.4088888888888889
tx_id_6,1480,0.49444444444444446
tx_id_6,1490,0.4011111111111111
tx_id_6,1500,0.36333333333333334
tx_id_6,1510,0.3322222222222222
tx_id_6,1520,0.33
tx_id_6,1530,0.31666666666666665
tx_id_6,1540,0.29333333333333333
tx_id_6,1550,0.44555555555555554
tx_id_6,1560,0.3811111111111111
tx_id_6,1570,0.3611111111111111
tx_id_6,1580,0.46555555555555556
tx_id_6,1590,0.4077777777777778
tx_id_6,1600,0.3422222222222222
tx_id_6,1610,0.37555555555555553
tx_id_6,1620,0.4211111111111111
tx_id_6,1630,0.5244444444444445
tx_id_6,1640,0.3877777777777778
tx_id_6,1650,0.44555555555555554
tx_id_6,1660,0.36777777777777776
tx_id_6,1670,0.4811111111111111
tx_id_6,1680,0.4211111111111111
tx_id_6,1690,0.31444444444444447
tx_id_6,1700,0.39444444444444443
tx_id_6,1710,0.4711111111111111
tx_id_6,1720,0.37555555555555553
tx_id_6,1730,0.41888888888888887
tx_id_6,1740,0.4111111111111111
tx_id_6,1750,0.5855555555555556
tx_id_6,1760,0.5877777777777777
tx_id_6,1770,0.35444444444444445
tx_id_6,1780,0.41333333333333333
tx_id_6,1790,0.3888888888888889
tx_id_6,1800,0.23222222222222222
tx_id_6,1810,0.3977777777777778
tx_id_6,1820,0.5255555555555556
tx_id_6,1830,0.6222222222222222
tx_id_6,1840,0.5355555555555556
tx_id_6,1850,0.44
tx_id_6,1860,0.34
tx_id_6,1870,0.36
tx_id_6,1880,0.5488888888888889
